ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S0021929016311538,0.0,0.0,0.0,0.0,0.10576923076923077,0.0,0.0,0.0,0.0,0.6875
S0021999117307313,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.6666666666666666
S2210261219305966,0.2,0.1,0.06666666666666667,0.05,0.1827956989247312,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.8947368421052632
S0091674915031176,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.75
S0378429017305129,0.4,0.2,0.2,0.15,0.09230769230769231,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0
S0001706X18301463,0.0,0.0,0.0,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.6
S0168365915005672,0.2,0.1,0.06666666666666667,0.05,0.07954545454545454,0.1,0.1,0.1,0.1,0.7
S1547527117302941,0.0,0.0,0.13333333333333333,0.1,0.08333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.6666666666666666
S1096719217300768,0.0,0.0,0.0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,1.0
S0304397518302378,0.6,0.4,0.26666666666666666,0.2,0.16883116883116883,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.7647058823529411
S0018506X15300830,0.2,0.1,0.06666666666666667,0.05,0.1095890410958904,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S2211379719302463,0.0,0.1,0.13333333333333333,0.2,0.2647058823529412,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.8181818181818182
S1045235415001045,0.2,0.2,0.13333333333333333,0.1,0.12307692307692308,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888
S0927024816303294,0.0,0.0,0.06666666666666667,0.1,0.10714285714285714,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0
S0272771419302719,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.5384615384615384
S105017381930132X,0.0,0.0,0.06666666666666667,0.1,0.09836065573770492,0.0,0.0,0.14285714285714285,0.2857142857142857,0.8571428571428571
S0926337315000624,0.2,0.1,0.06666666666666667,0.05,0.20454545454545456,0.1,0.1,0.1,0.1,0.9
S1053811916001622,0.0,0.1,0.2,0.15,0.10810810810810811,0.0,0.125,0.375,0.375,1.0
S0966842X18301410,0.2,0.1,0.06666666666666667,0.1,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714
S0196890417305423,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.5882352941176471
S0264837718315606,0.2,0.1,0.06666666666666667,0.15,0.14432989690721648,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.8235294117647058
S0304395914003844,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.875
S0167880917302013,0.0,0.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.0,0.0,0.9090909090909091
S0301479716300548,0.0,0.0,0.06666666666666667,0.05,0.11764705882352941,0.0,0.0,0.07142857142857142,0.07142857142857142,0.8571428571428571
S1044580315003381,0.0,0.0,0.0,0.05,0.07407407407407407,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S0264127519303557,0.0,0.1,0.2,0.25,0.08602150537634409,0.0,0.08333333333333333,0.25,0.4166666666666667,0.6666666666666666
S2468217917302290,0.4,0.2,0.13333333333333333,0.15,0.11363636363636363,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143
S0306919215001256,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.6
S0377221719301134,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.6
S0269749116305127,0.2,0.1,0.06666666666666667,0.05,0.05747126436781609,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556
S0277379114001231,0.2,0.1,0.06666666666666667,0.05,0.08870967741935484,0.0625,0.0625,0.0625,0.0625,0.6875
S1098301518322010,0.0,0.0,0.06666666666666667,0.05,0.07042253521126761,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667
S0264410X19302683,0.2,0.1,0.06666666666666667,0.05,0.07407407407407407,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S105381191600255X,0.0,0.0,0.06666666666666667,0.05,0.10909090909090909,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S2405500X17301937,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.5714285714285714
S2212066116300308,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.8
S0029549317305022,0.2,0.2,0.2,0.15,0.05454545454545454,0.125,0.25,0.375,0.375,0.75
S1352231014005834,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.875
S0003347214004758,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.6666666666666666
S0264410X17316134,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.8
S2451830118300645,0.0,0.1,0.06666666666666667,0.05,0.06666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334
S0272775719301104,0.0,0.0,0.0,0.05,0.18421052631578946,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778
S1120179715010443,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.8571428571428571
S0378778815302905,0.2,0.1,0.06666666666666667,0.05,0.1076923076923077,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S1751616117304113,0.0,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,1.0
S2452073X19300108,0.0,0.0,0.0,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,0.8
S2351989418300829,0.0,0.0,0.0,0.0,0.0963855421686747,0.0,0.0,0.0,0.0,0.8
S0195670116001432,0.0,0.0,0.0,0.05,0.05263157894736842,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
S0010938X19311436,0.0,0.0,0.26666666666666666,0.2,0.16216216216216217,0.0,0.0,0.5714285714285714,0.5714285714285714,0.8571428571428571
S0002929717302768,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6923076923076923
S2214426919301375,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.125
S0165176516302373,0.2,0.1,0.2,0.15,0.16,0.1,0.1,0.3,0.3,0.8
S0167947318300100,0.0,0.0,0.06666666666666667,0.1,0.15151515151515152,0.0,0.0,0.125,0.25,0.625
S0022407319301116,0.0,0.0,0.0,0.05,0.17333333333333334,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667
S1462901115001136,0.0,0.1,0.06666666666666667,0.05,0.08791208791208792,0.0,0.125,0.125,0.125,1.0
S0048969717315048,0.0,0.0,0.0,0.0,0.08139534883720931,0.0,0.0,0.0,0.0,0.7777777777777778
S0169500215301136,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.26666666666666666
S0010782415301177,0.0,0.1,0.13333333333333333,0.1,0.1111111111111111,0.0,0.1,0.2,0.2,1.0
S1874391917300052,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.8333333333333334
S2001037014000518,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.4
S0895435618300982,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.6
S0043135416308867,0.0,0.1,0.06666666666666667,0.05,0.08403361344537816,0.0,0.1,0.1,0.1,1.0
S0378113517303942,0.2,0.1,0.06666666666666667,0.05,0.08823529411764706,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0
S1568786416301045,0.0,0.0,0.0,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.8461538461538461
S1366554517309936,0.2,0.1,0.06666666666666667,0.05,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727
S0264410X17311660,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.8333333333333334
S1369800116302244,0.2,0.1,0.06666666666666667,0.05,0.1016949152542373,0.1,0.1,0.1,0.1,0.6
S0308814619301219,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.8333333333333334
S0168170215300836,0.0,0.0,0.06666666666666667,0.05,0.1,0.0,0.0,0.08333333333333333,0.08333333333333333,0.9166666666666666
S2214629616300627,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.0,0.875
S0753332219322607,0.0,0.0,0.0,0.1,0.15625,0.0,0.0,0.0,0.10526315789473684,0.7894736842105263
S1756231716300615,0.4,0.3,0.2,0.25,0.25,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444
S2213343719305986,0.0,0.0,0.0,0.05,0.07692307692307693,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666
S2210261219305668,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.0,0.0,0.0,0.7142857142857143
S2213158218302213,0.2,0.1,0.06666666666666667,0.05,0.08695652173913043,0.125,0.125,0.125,0.125,1.0
S2352484719306997,0.0,0.0,0.0,0.05,0.07954545454545454,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364
S016890021930467X,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,0.0,0.5
S2468217918300340,0.0,0.0,0.0,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.75
S2211320716300641,0.0,0.0,0.0,0.05,0.11235955056179775,0.0,0.0,0.0,0.07142857142857142,0.7142857142857143
S2211467X19301269,0.0,0.0,0.0,0.05,0.1016949152542373,0.0,0.0,0.0,0.1,0.6
S0197458015002286,0.2,0.1,0.06666666666666667,0.05,0.10714285714285714,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0
S0365059619301539,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.14285714285714285
S0749596X19300488,0.2,0.2,0.13333333333333333,0.1,0.13043478260869565,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.6923076923076923
S0928098715001530,0.0,0.1,0.2,0.2,0.07920792079207921,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.8888888888888888
S1462901117312637,0.0,0.0,0.0,0.0,0.13095238095238096,0.0,0.0,0.0,0.0,0.6875
S0277379118308965,0.0,0.0,0.0,0.0,0.06722689075630252,0.0,0.0,0.0,0.0,0.4444444444444444
S2001037014000324,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.0,0.0,0.625
S2352513419300183,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.0
S0969804316310521,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.7142857142857143
S0141113617303653,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.25
S1756464614000036,0.0,0.1,0.13333333333333333,0.2,0.2,0.0,0.125,0.25,0.5,0.875
S0277953617304847,0.2,0.1,0.13333333333333333,0.15,0.13636363636363635,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.9230769230769231
S0025556415000863,0.4,0.3,0.2,0.15,0.10416666666666667,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556
S092583881730155X,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.5714285714285714
S0892687516303454,0.0,0.0,0.06666666666666667,0.05,0.0625,0.0,0.0,0.2,0.2,1.0
S0967070X16308435,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.625
S0306261913007289,0.2,0.1,0.06666666666666667,0.05,0.09523809523809523,0.1,0.1,0.1,0.1,1.0
S025462991500277X,0.0,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,0.0,0.0,0.8181818181818182
S0014488614000752,0.0,0.0,0.06666666666666667,0.05,0.0975609756097561,0.0,0.0,0.1,0.1,0.8
S0960982216313392,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.6
S0012821X15001090,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.4444444444444444
S1359645418306724,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.75
S0010218019301385,0.0,0.0,0.0,0.1,0.12,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429
S0166432814006731,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.5
S0965856416302208,0.2,0.1,0.06666666666666667,0.05,0.07547169811320754,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S0266353815300725,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.2
S0952197619301253,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.6666666666666666
S2405852117300204,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667
S0277953614003207,0.0,0.0,0.06666666666666667,0.05,0.08695652173913043,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S2468217919302023,0.0,0.1,0.06666666666666667,0.05,0.12087912087912088,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0
S2211467X18300828,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7777777777777778
S2213231719305208,0.2,0.2,0.13333333333333333,0.1,0.06451612903225806,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666
S0277379119306912,0.0,0.0,0.0,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.5833333333333334
S1552526018300396,0.0,0.0,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.75
S1388248118303114,0.2,0.2,0.2,0.15,0.13793103448275862,0.125,0.25,0.375,0.375,1.0
S0009250915000767,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.7
S0376738819314322,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.6666666666666666
S0360319919330708,0.0,0.1,0.06666666666666667,0.05,0.12962962962962962,0.0,0.1,0.1,0.1,0.7
S0020748917300949,0.0,0.0,0.0,0.05,0.07692307692307693,0.0,0.0,0.0,0.05555555555555555,0.5
S0960982217316834,0.2,0.1,0.06666666666666667,0.05,0.04918032786885246,0.1,0.1,0.1,0.1,0.3
S1550742417300635,0.0,0.0,0.0,0.05,0.1262135922330097,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667
S0021999117306782,0.0,0.0,0.13333333333333333,0.1,0.08235294117647059,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7777777777777778
S1525001618304337,0.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,1.0
S1201971217300668,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.875
S1120179713004250,0.0,0.2,0.26666666666666666,0.3,0.3,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.6666666666666666
S0019103517307017,0.0,0.0,0.0,0.05,0.04918032786885246,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S0001691816300750,0.2,0.1,0.06666666666666667,0.05,0.140625,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
S092181811830688X,0.0,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.45454545454545453
S0004370219300426,0.0,0.0,0.0,0.0,0.0958904109589041,0.0,0.0,0.0,0.0,0.7
S0264127519302412,0.0,0.0,0.06666666666666667,0.1,0.17647058823529413,0.0,0.0,0.05,0.1,0.9
S0022096516000515,0.0,0.0,0.06666666666666667,0.1,0.08,0.0,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333
S0306452218307280,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.7142857142857143
S0301926814001909,0.0,0.0,0.06666666666666667,0.05,0.05555555555555555,0.0,0.0,0.125,0.125,0.75
S030442381830462X,0.2,0.1,0.13333333333333333,0.1,0.05660377358490566,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855
S2451865416300461,0.0,0.0,0.0,0.0,0.10465116279069768,0.0,0.0,0.0,0.0,0.75
S002839321830455X,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,1.0
S1808869418305603,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.7142857142857143
S0048733315000165,0.0,0.0,0.06666666666666667,0.05,0.12,0.0,0.0,0.08333333333333333,0.08333333333333333,0.5
S1751616116301047,0.2,0.1,0.06666666666666667,0.05,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0
S0308521X18311119,0.0,0.0,0.0,0.05,0.12903225806451613,0.0,0.0,0.0,0.07142857142857142,0.5714285714285714
S1386505617304793,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.26666666666666666
S1532045616300527,0.2,0.2,0.13333333333333333,0.1,0.08955223880597014,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413
S092420311630159X,0.0,0.0,0.06666666666666667,0.05,0.06060606060606061,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444
S0264410X19307819,0.0,0.0,0.0,0.05,0.0891089108910891,0.0,0.0,0.0,0.1,0.9
S0038071719301117,0.0,0.0,0.0,0.0,0.10588235294117647,0.0,0.0,0.0,0.0,1.0
S2214540015000183,0.0,0.0,0.06666666666666667,0.05,0.07792207792207792,0.0,0.0,0.07692307692307693,0.07692307692307693,0.46153846153846156
S0167629618311408,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.5714285714285714
S0091674915010222,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.75
S000925091630608X,0.0,0.0,0.0,0.0,0.14942528735632185,0.0,0.0,0.0,0.0,0.8666666666666667
S026481721830566X,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.7142857142857143
S2213597919300679,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.625
S0254629917309353,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.8333333333333334
S2215153215300027,0.0,0.1,0.06666666666666667,0.05,0.1,0.0,0.125,0.125,0.125,0.5
S0735109717301092,0.0,0.0,0.0,0.1,0.045454545454545456,0.0,0.0,0.0,0.25,0.625
S1808869419300163,0.2,0.1,0.06666666666666667,0.05,0.12962962962962962,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S0040603119305878,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.8571428571428571
S2214157X19302199,0.2,0.1,0.06666666666666667,0.05,0.14754098360655737,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0
S0264275115001687,0.0,0.0,0.0,0.0,0.06206896551724138,0.0,0.0,0.0,0.0,0.75
S0717345815000949,0.2,0.2,0.2,0.25,0.14035087719298245,0.125,0.25,0.375,0.625,1.0
S0888327017305599,0.2,0.1,0.13333333333333333,0.1,0.19696969696969696,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,1.0
S0022123619301454,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.7142857142857143
S1574789113001452,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7272727272727273
S016788091730405X,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.2
S0264410X19300908,0.0,0.0,0.0,0.0,0.08247422680412371,0.0,0.0,0.0,0.0,0.5714285714285714
S0043135416301348,0.0,0.1,0.06666666666666667,0.05,0.05,0.0,0.1,0.1,0.1,0.3
S091750401730076X,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.8
S1742706117300284,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.8181818181818182
S1526590018303043,0.4,0.2,0.13333333333333333,0.1,0.0945945945945946,0.25,0.25,0.25,0.25,0.875
S0969996114003714,0.2,0.1,0.13333333333333333,0.1,0.10989010989010989,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334
S0887233317302163,0.4,0.2,0.2,0.15,0.09523809523809523,0.16666666666666666,0.16666666666666666,0.25,0.25,0.5
S0264410X15013821,0.2,0.1,0.06666666666666667,0.05,0.12195121951219512,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0010938X18322753,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.6153846153846154
S2352513418301388,0.0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778
S2352340917301415,0.0,0.2,0.26666666666666666,0.25,0.23076923076923078,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0
S0306261916305621,0.0,0.0,0.13333333333333333,0.1,0.13559322033898305,0.0,0.0,0.25,0.25,1.0
S0254629913004584,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.9090909090909091
S0926985116302920,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.5555555555555556
S221501611930250X,0.2,0.2,0.13333333333333333,0.25,0.23684210526315788,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.8181818181818182
S1463500314000961,0.0,0.0,0.0,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.7777777777777778
S2211379718332480,0.2,0.1,0.2,0.15,0.05434782608695652,0.1,0.1,0.3,0.3,0.5
S0042207X18313873,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.75
S2468217918300765,0.0,0.0,0.06666666666666667,0.05,0.08333333333333333,0.0,0.0,0.2,0.2,0.8
S1353802013003933,0.0,0.0,0.06666666666666667,0.05,0.045454545454545456,0.0,0.0,0.125,0.125,0.5
S0022510X18303800,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.75
S0306453016300622,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.8571428571428571
S2211379718323854,0.0,0.2,0.3333333333333333,0.3,0.20512820512820512,0.0,0.25,0.625,0.75,1.0
S0006899319304810,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.5555555555555556
S026483771500071X,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.7142857142857143
S037877881733743X,0.0,0.0,0.0,0.0,0.0958904109589041,0.0,0.0,0.0,0.0,0.4666666666666667
S037967791630100X,0.0,0.0,0.0,0.1,0.10666666666666667,0.0,0.0,0.0,0.18181818181818182,0.7272727272727273
S0264410X19309260,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.75
S1054139X19305245,0.0,0.0,0.06666666666666667,0.05,0.07142857142857142,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778
S2468217916301101,0.6,0.6,0.4,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.5,0.5
S0378377415300408,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.5
S0753332219352333,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,1.0
S0168900218301116,0.0,0.0,0.06666666666666667,0.05,0.16129032258064516,0.0,0.0,0.0625,0.0625,0.3125
S0254629915326776,0.2,0.1,0.06666666666666667,0.05,0.13114754098360656,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.6666666666666666
S0166432814004987,0.2,0.1,0.06666666666666667,0.05,0.07865168539325842,0.1,0.1,0.1,0.1,0.7
S0264410X18305450,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,1.0
S0924013617301462,0.0,0.0,0.0,0.05,0.1282051282051282,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143
S0045793018306728,0.0,0.0,0.06666666666666667,0.15,0.1346153846153846,0.0,0.0,0.1,0.3,0.7
S1353829215001069,0.0,0.0,0.0,0.05,0.06451612903225806,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857
S2351989417301439,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.0,0.0,1.0
S002216941630244X,0.2,0.1,0.06666666666666667,0.05,0.08163265306122448,0.125,0.125,0.125,0.125,1.0
S0149763418301957,0.0,0.0,0.0,0.0,0.1791044776119403,0.0,0.0,0.0,0.0,0.8
S0264410X19305328,0.0,0.0,0.0,0.0,0.06722689075630252,0.0,0.0,0.0,0.0,0.8888888888888888
S0264127519302862,0.2,0.1,0.06666666666666667,0.1,0.10909090909090909,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.8571428571428571
S0921509319304289,0.0,0.0,0.06666666666666667,0.15,0.08450704225352113,0.0,0.0,0.1,0.3,0.6
S0144860917302133,0.0,0.0,0.0,0.0,0.05825242718446602,0.0,0.0,0.0,0.0,0.8571428571428571
S1875176819303397,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.5
S1934592517301971,0.0,0.0,0.0,0.05,0.10256410256410256,0.0,0.0,0.0,0.1,0.8
S104327601830211X,0.0,0.1,0.06666666666666667,0.05,0.05263157894736842,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
S0003347215002663,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.5
S1359645414008532,0.0,0.0,0.0,0.0,0.12857142857142856,0.0,0.0,0.0,0.0,0.8181818181818182
S030917081730012X,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.625
S0928098716305693,0.2,0.1,0.06666666666666667,0.15,0.2,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.6111111111111112
S2352711016300127,0.0,0.0,0.0,0.05,0.09523809523809523,0.0,0.0,0.0,0.25,1.0
S0920586118315232,0.0,0.1,0.06666666666666667,0.05,0.13157894736842105,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7142857142857143
S0006320714000500,0.0,0.1,0.06666666666666667,0.05,0.0707070707070707,0.0,0.1,0.1,0.1,0.7
S0959475217305716,0.0,0.0,0.0,0.05,0.11428571428571428,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666
S2213671119303376,0.4,0.4,0.3333333333333333,0.25,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666
S104366181630113X,0.0,0.0,0.0,0.0,0.09473684210526316,0.0,0.0,0.0,0.0,0.9
S0048969716304442,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.6666666666666666
S0883902617301672,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.6
S0042207X18313873,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.75
S0168900213012138,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.3076923076923077
